rep,N,alpha,m0_target,m0_realized,z_init,tau_z,m_final,m_other_max,r_active,r_z,t_final,converged,closed_frac,time_since_last_switch,m_ungated,r_ungated,ungated_converged,t_ungated
0,1000,0.3,0.5,0.4999999701976776,all_open,3.0,0.6704491972923279,0.167485162615776,5.911725784344917e-05,8.345304377144203e-05,215.999999999992,1.0,0.486,50.59999999999712,0.3175869584083557,1.4455143855229835e-06,1.0,902.0
0,1000,0.3,0.5,0.4999999701976776,all_open,10.0,0.5688482522964478,0.1777883768081665,1.027003175805768e-06,6.71076259095571e-06,213.99999999999213,1.0,0.493,50.19999999999715,0.3175869584083557,1.4455143855229835e-06,1.0,902.0
0,1000,0.3,0.5,0.4999999701976776,all_open,30.0,0.4441904723644256,0.2042947262525558,9.990171173074e-07,0.0009392941137775,230.9999999999912,1.0,0.478,50.69999999999712,0.3175869584083557,1.4455143855229835e-06,1.0,902.0
0,1000,0.3,0.5,0.4999999701976776,all_open,100.0,0.3512305915355682,0.2354148924350738,1.0656462740352829e-06,0.0019829876255244,662.000000000082,1.0,0.491,58.60000000001333,0.3175869584083557,1.4455143855229835e-06,1.0,902.0
0,1000,0.3,0.5,0.4999999701976776,all_open,300.0,0.3176947832107544,0.2308952063322067,9.23915355924377e-07,0.001997483195737,1977.9999999992965,1.0,0.479,138.79999999987376,0.3175869584083557,1.4455143855229835e-06,1.0,902.0
0,1000,0.3,0.699999988079071,0.699999988079071,random,0.1000000014901161,0.6405166387557983,0.1571238934993744,8.526463557275381e-06,5.49406934169383e-07,473.0000000000391,1.0,0.475,50.70000000001153,0.3212065696716308,1.4471474969468543e-06,1.0,902.0
0,1000,0.3,0.699999988079071,0.699999988079071,random,0.3000000119209289,0.7016603946685791,0.1276711970567703,1.5862322468615807e-05,2.037083731920575e-06,176.99999999999423,1.0,0.486,50.69999999999713,0.3212065696716308,1.4471474969468543e-06,1.0,902.0
0,1000,0.3,0.699999988079071,0.699999988079071,random,1.0,0.6626916527748108,0.1587146967649459,0.0003138190729898,0.0001390764955431,315.0000000000031,1.0,0.496,50.20000000001141,0.3212065696716308,1.4471474969468543e-06,1.0,902.0
0,1000,0.3,0.699999988079071,0.699999988079071,random,3.0,0.640031099319458,0.1562046259641647,1.1209218382809491e-06,1.3458358125717496e-06,288.9999999999972,1.0,0.499,50.00000000000651,0.3212065696716308,1.4471474969468543e-06,1.0,902.0
0,1000,0.3,0.699999988079071,0.699999988079071,random,10.0,0.6393744349479675,0.161835640668869,1.359231059765548e-06,3.874261528835632e-05,160.99999999999514,1.0,0.49,50.19999999999716,0.3212065696716308,1.4471474969468543e-06,1.0,902.0
0,1000,0.3,0.699999988079071,0.699999988079071,random,30.0,0.5863440036773682,0.1648779511451721,1.5264247275257755e-06,0.0002104439481627,581.0000000000636,1.0,0.502,50.30000000001144,0.3212065696716308,1.4471474969468543e-06,1.0,902.0
0,1000,0.3,0.699999988079071,0.699999988079071,random,100.0,0.6120319366455078,0.1692777276039123,9.09287114674728e-07,0.0019819668959826,1236.9999999999704,1.0,0.508,194.6999999998229,0.3212065696716308,1.4471474969468543e-06,1.0,902.0
0,1000,0.3,0.699999988079071,0.699999988079071,random,300.0,0.5882452130317688,0.1749773770570755,1.1402493841390778e-06,0.0019960990175604,3161.99999999822,1.0,0.487,263.1999999997606,0.3212065696716308,1.4471474969468543e-06,1.0,902.0
0,1000,0.3,0.699999988079071,0.699999988079071,all_open,0.1000000014901161,0.7299184203147888,0.1407486200332641,1.338986715296264e-05,7.508749035878282e-07,100.99999999999854,1.0,0.509,50.79999999999809,0.3212065696716308,1.4471474969468543e-06,1.0,902.0
0,1000,0.3,0.699999988079071,0.699999988079071,all_open,0.3000000119209289,0.7637228965759277,0.1318786591291427,9.965838244438869e-07,1.11724425266857e-07,88.99999999999922,1.0,0.483,50.099999999998936,0.3212065696716308,1.4471474969468543e-06,1.0,902.0
0,1000,0.3,0.699999988079071,0.699999988079071,all_open,1.0,0.7555801272392273,0.1694833487272262,1.4885511271944158e-06,5.818412773805903e-07,161.99999999999508,1.0,0.505,50.59999999999714,0.3212065696716308,1.4471474969468543e-06,1.0,902.0
0,1000,0.3,0.699999988079071,0.699999988079071,all_open,3.0,0.7142599821090698,0.17066590487957,1.1883216723286437e-06,1.51152164562518e-06,134.99999999999662,1.0,0.506,50.19999999999716,0.3212065696716308,1.4471474969468543e-06,1.0,902.0
0,1000,0.3,0.699999988079071,0.699999988079071,all_open,10.0,0.5762966275215149,0.1910748332738876,9.656919316239484e-07,8.10557776276255e-06,261.9999999999911,1.0,0.496,50.89999999999878,0.3212065696716308,1.4471474969468543e-06,1.0,902.0
0,1000,0.3,0.699999988079071,0.699999988079071,all_open,30.0,0.4466243982315063,0.2013325840234756,2.53628842322289e-06,0.0015292555326595,230.9999999999912,1.0,0.478,50.59999999999712,0.3212065696716308,1.4471474969468543e-06,1.0,902.0
0,1000,0.3,0.699999988079071,0.699999988079071,all_open,100.0,0.3367513716220855,0.200077548623085,9.929796614708858e-07,0.0019994026515632,663.0000000000822,1.0,0.5,79.40000000001805,0.3212065696716308,1.4471474969468543e-06,1.0,902.0
0,1000,0.3,0.699999988079071,0.699999988079071,all_open,300.0,0.321349561214447,0.1996019929647445,9.913311837926874e-07,0.0019956410396844,1976.9999999992967,1.0,0.485,224.69999999979564,0.3212065696716308,1.4471474969468543e-06,1.0,902.0
0,1000,0.3,0.8999999761581421,0.8999999761581421,random,0.1000000014901161,0.7599714398384094,0.1558822691440582,4.293789027224588e-05,2.79194364338764e-06,257.99999999999017,1.0,0.503,50.09999999999769,0.2744193077087402,7.290947905858047e-06,1.0,902.0
0,1000,0.3,0.8999999761581421,0.8999999761581421,random,0.3000000119209289,0.7980948090553284,0.1530427187681198,1.7580187328889208e-05,2.717592224144028e-06,223.9999999999916,1.0,0.511,50.399999999997135,0.2744193077087402,7.290947905858047e-06,1.0,902.0
0,1000,0.3,0.8999999761581421,0.8999999761581421,random,1.0,0.7712022066116333,0.1525241732597351,2.3382455195902907e-05,1.0067456059914548e-05,362.0000000000138,1.0,0.491,50.00000000001137,0.2744193077087402,7.290947905858047e-06,1.0,902.0
0,1000,0.3,0.8999999761581421,0.8999999761581421,random,3.0,0.7637389302253723,0.1499804705381393,4.362100962473223e-06,6.57230157230515e-06,126.99999999999706,1.0,0.497,50.59999999999712,0.2744193077087402,7.290947905858047e-06,1.0,902.0
0,1000,0.3,0.8999999761581421,0.8999999761581421,random,10.0,0.745447039604187,0.1531119346618652,2.859279549282407e-06,3.771402771235444e-05,233.999999999991,1.0,0.492,50.49999999999713,0.2744193077087402,7.290947905858047e-06,1.0,902.0
0,1000,0.3,0.8999999761581421,0.8999999761581421,random,30.0,0.7145971059799194,0.1600492596626281,9.327811029725956e-06,0.0010376634309068,385.00000000001904,1.0,0.496,50.90000000001157,0.2744193077087402,7.290947905858047e-06,1.0,902.0
0,1000,0.3,0.8999999761581421,0.8999999761581421,random,100.0,0.7225803732872009,0.1764375269412994,1.1753535576566055e-06,0.0019981830846518,1618.999999999623,1.0,0.483,62.599999999943066,0.2744193077087402,7.290947905858047e-06,1.0,902.0
0,1000,0.3,0.8999999761581421,0.8999999761581421,random,300.0,0.710037350654602,0.1875146180391311,1.2723852769401651e-06,0.0019949744455516,3200.999999998184,1.0,0.479,385.7999999996491,0.2744193077087402,7.290947905858047e-06,1.0,902.0
0,1000,0.3,0.8999999761581421,0.8999999761581421,all_open,0.1000000014901161,0.7790895104408264,0.1463566571474075,2.019521098081458e-06,1.326094434261904e-07,525.0000000000508,1.0,0.501,50.90000000001152,0.2744193077087402,7.290947905858047e-06,1.0,902.0
0,1000,0.3,0.8999999761581421,0.8999999761581421,all_open,0.3000000119209289,0.8156030178070068,0.1547843068838119,4.5291243991016014e-05,6.112552000558935e-06,141.99999999999622,1.0,0.479,50.19999999999716,0.2744193077087402,7.290947905858047e-06,1.0,902.0
0,1000,0.3,0.8999999761581421,0.8999999761581421,all_open,1.0,0.7657278180122375,0.1728243231773376,1.1213458711430912e-06,4.303362857172033e-07,284.9999999999963,1.0,0.476,50.00000000000537,0.2744193077087402,7.290947905858047e-06,1.0,902.0
0,1000,0.3,0.8999999761581421,0.8999999761581421,all_open,3.0,0.7125406265258789,0.1971232146024704,1.6441763605106495e-05,2.4401173504884355e-05,408.0000000000243,1.0,0.488,50.30000000001144,0.2744193077087402,7.290947905858047e-06,1.0,902.0
0,1000,0.3,0.8999999761581421,0.8999999761581421,all_open,10.0,0.6223666667938232,0.1715350002050399,2.882917729124729e-05,0.0001062968003679,152.9999999999956,1.0,0.507,50.49999999999714,0.2744193077087402,7.290947905858047e-06,1.0,902.0
0,1000,0.3,0.8999999761581421,0.8999999761581421,all_open,30.0,0.4494531750679016,0.2050831913948059,1.1904032775683045e-06,0.0019762578886002,201.9999999999928,1.0,0.474,73.09999999999584,0.2744193077087402,7.290947905858047e-06,1.0,902.0
0,1000,0.3,0.8999999761581421,0.8999999761581421,all_open,100.0,0.3518777191638946,0.2235797494649887,1.0617124401654416e-06,0.0019953434821218,661.0000000000817,1.0,0.493,171.00000000003882,0.2744193077087402,7.290947905858047e-06,1.0,902.0
0,1000,0.3,0.8999999761581421,0.8999999761581421,all_open,300.0,0.3478305041790008,0.2166127860546112,8.964696455351883e-07,0.0019999311771243,1964.9999999993083,1.0,0.481,72.9999999999336,0.2744193077087402,7.290947905858047e-06,1.0,902.0
0,1000,0.4,0.5,0.4999999701976776,random,0.1000000014901161,0.5234038829803467,0.172738641500473,1.015116659497305e-06,7.216610953264535e-08,152.9999999999956,1.0,0.487,50.69999999999713,0.2118476927280426,6.910520369274309e-06,1.0,293.0
0,1000,0.4,0.5,0.4999999701976776,random,0.3000000119209289,0.5497078895568848,0.1574473232030868,2.9580294901188107e-06,3.568255522168329e-07,219.9999999999918,1.0,0.49,50.79999999999711,0.2118476927280426,6.910520369274309e-06,1.0,293.0
0,1000,0.4,0.5,0.4999999701976776,random,1.0,0.53043532371521,0.1493694633245468,1.2529272436454727e-06,5.050263212069694e-07,168.99999999999469,1.0,0.489,50.89999999999712,0.2118476927280426,6.910520369274309e-06,1.0,293.0
0,1000,0.4,0.5,0.4999999701976776,random,3.0,0.4840064644813537,0.1715878844261169,9.50243744687271e-07,1.2165372709205258e-06,206.99999999999253,1.0,0.48,50.49999999999713,0.2118476927280426,6.910520369274309e-06,1.0,293.0
0,1000,0.4,0.5,0.4999999701976776,random,10.0,0.4769151508808136,0.1710360050201416,8.811998536727643e-07,2.670882713573519e-05,367.00000000001495,1.0,0.464,50.50000000001148,0.2118476927280426,6.910520369274309e-06,1.0,293.0
0,1000,0.4,0.5,0.4999999701976776,random,30.0,0.4609299898147583,0.2027945816516876,1.0469221890138911e-06,0.0010560349328443,457.0000000000354,1.0,0.476,50.40000000001146,0.2118476927280426,6.910520369274309e-06,1.0,293.0
0,1000,0.4,0.5,0.4999999701976776,random,100.0,0.4408591687679291,0.1700500696897506,1.272559086642467e-06,0.0019953020382672,1064.0000000001278,1.0,0.472,101.49999999997748,0.2118476927280426,6.910520369274309e-06,1.0,293.0
0,1000,0.4,0.5,0.4999999701976776,random,300.0,0.3841637372970581,0.1570239067077636,9.544945441931991e-07,0.0019949502311646,3408.999999997995,1.0,0.487,594.9999999994589,0.2118476927280426,6.910520369274309e-06,1.0,293.0
0,1000,0.4,0.5,0.4999999701976776,all_open,0.1000000014901161,0.4972574710845947,0.1730996668338775,1.139298502017965e-06,8.367464943148661e-08,231.9999999999911,1.0,0.492,50.399999999997135,0.2118476927280426,6.910520369274309e-06,1.0,293.0
0,1000,0.4,0.5,0.4999999701976776,all_open,0.3000000119209289,0.5664127469062805,0.1563874781131744,1.461177664902368e-05,2.042328105744673e-06,380.0000000000179,1.0,0.476,50.60000000001151,0.2118476927280426,6.910520369274309e-06,1.0,293.0
0,1000,0.4,0.5,0.4999999701976776,all_open,1.0,0.5982162952423096,0.1972246021032333,1.3449004845264376e-06,5.101133524476609e-07,107.99999999999814,1.0,0.483,50.8999999999976,0.2118476927280426,6.910520369274309e-06,1.0,293.0
0,1000,0.4,0.5,0.4999999701976776,all_open,3.0,0.5383378863334656,0.2273890078067779,2.0800796752919234e-06,2.4227731501014205e-06,186.9999999999937,1.0,0.462,50.399999999997135,0.2118476927280426,6.910520369274309e-06,1.0,293.0
0,1000,0.4,0.5,0.4999999701976776,all_open,10.0,0.3764159679412842,0.2054905891418457,1.3284673249228838e-06,3.391663994989358e-05,210.9999999999923,1.0,0.464,50.59999999999712,0.2118476927280426,6.910520369274309e-06,1.0,293.0
0,1000,0.4,0.5,0.4999999701976776,all_open,30.0,0.2913044393062591,0.2415649741888046,8.399629301129823e-06,0.0019833473488688,225.99999999999145,1.0,0.473,51.69999999999706,0.2118476927280426,6.910520369274309e-06,1.0,293.0
0,1000,0.4,0.5,0.4999999701976776,all_open,100.0,0.2186275720596313,0.2471259981393814,1.229474077078048e-06,0.0019876426085829,666.0000000000829,1.0,0.478,104.90000000002384,0.2118476927280426,6.910520369274309e-06,1.0,293.0
0,1000,0.4,0.5,0.4999999701976776,all_open,300.0,0.2063812464475631,0.2235157191753387,1.0559237850755557e-06,0.0019974599126726,1977.9999999992965,1.0,0.489,120.2999999998906,0.2118476927280426,6.910520369274309e-06,1.0,293.0
0,1000,0.4,0.699999988079071,0.6999998688697815,random,0.1000000014901161,0.5830578804016113,0.1422828137874603,1.3322174845466438e-06,8.934229356327705e-08,325.0000000000054,1.0,0.506,50.90000000001157,0.2322416752576828,2.412685944364057e-06,1.0,293.0
0,1000,0.4,0.699999988079071,0.6999998688697815,random,0.3000000119209289,0.5193734765052795,0.1738097965717315,2.04644247713978e-06,2.483852483692317e-07,246.99999999999025,1.0,0.485,50.09999999999715,0.2322416752576828,2.412685944364057e-06,1.0,293.0
0,1000,0.4,0.699999988079071,0.6999998688697815,random,1.0,0.617964506149292,0.1489236503839492,2.9492284773069185e-06,1.3169138810553704e-06,258.9999999999904,1.0,0.488,50.299999999997965,0.2322416752576828,2.412685944364057e-06,1.0,293.0
0,1000,0.4,0.699999988079071,0.6999998688697815,random,3.0,0.5887849926948547,0.167123332619667,1.3269374013667614e-06,1.6338614159394638e-06,247.9999999999902,1.0,0.476,50.29999999999714,0.2322416752576828,2.412685944364057e-06,1.0,293.0
0,1000,0.4,0.699999988079071,0.6999998688697815,random,10.0,0.5530474781990051,0.1606043428182602,1.8955813198830524e-06,1.4994620869401842e-05,440.0000000000316,1.0,0.477,50.40000000001146,0.2322416752576828,2.412685944364057e-06,1.0,293.0
0,1000,0.4,0.699999988079071,0.6999998688697815,random,30.0,0.537706196308136,0.159731775522232,8.858997831506279e-06,0.0019602274987846,298.9999999999995,1.0,0.468,60.80000000000874,0.2322416752576828,2.412685944364057e-06,1.0,293.0
0,1000,0.4,0.699999988079071,0.6999998688697815,random,100.0,0.4841536581516266,0.1828809827566146,8.736469146520451e-07,0.0005071744089946,1826.9999999994336,1.0,0.462,50.29999999995425,0.2322416752576828,2.412685944364057e-06,1.0,293.0
0,1000,0.4,0.699999988079071,0.6999998688697815,random,300.0,0.411352664232254,0.1691152900457382,1.24397284579315e-06,0.0018853348447009,4709.999999999604,1.0,0.484,50.80000000018481,0.2322416752576828,2.412685944364057e-06,1.0,293.0
0,1000,0.4,0.699999988079071,0.6999998688697815,all_open,0.1000000014901161,0.6115614175796509,0.168712705373764,8.552834563929146e-07,5.907335065558073e-08,207.99999999999247,1.0,0.471,50.79999999999711,0.2322416752576828,2.412685944364057e-06,1.0,293.0
0,1000,0.4,0.699999988079071,0.6999998688697815,all_open,0.3000000119209289,0.6054909825325012,0.1552730947732925,1.1361279805089091e-06,1.216236000800564e-07,635.0000000000758,1.0,0.481,50.10000000001139,0.2322416752576828,2.412685944364057e-06,1.0,293.0
0,1000,0.4,0.699999988079071,0.6999998688697815,all_open,1.0,0.6574702262878418,0.2024308741092682,4.774689518539196e-06,2.088246446874109e-06,155.99999999999542,1.0,0.486,50.39999999999715,0.2322416752576828,2.412685944364057e-06,1.0,293.0
0,1000,0.4,0.699999988079071,0.6999998688697815,all_open,3.0,0.5684837698936462,0.2082337886095047,9.746494247276107e-07,1.4064919469092274e-06,426.0000000000284,1.0,0.475,50.00000000001137,0.2322416752576828,2.412685944364057e-06,1.0,293.0
0,1000,0.4,0.699999988079071,0.6999998688697815,all_open,10.0,0.4416223764419555,0.2231475859880447,1.6744679019559133e-06,1.0775051123346202e-05,218.99999999999184,1.0,0.46,50.69999999999712,0.2322416752576828,2.412685944364057e-06,1.0,293.0
0,1000,0.4,0.699999988079071,0.6999998688697815,all_open,30.0,0.294751226902008,0.2189635038375854,1.201069023096456e-06,0.0001744816254358,298.9999999999995,1.0,0.478,50.70000000000931,0.2322416752576828,2.412685944364057e-06,1.0,293.0
0,1000,0.4,0.699999988079071,0.6999998688697815,all_open,100.0,0.2325678020715713,0.2116391062736511,1.2475637369008093e-06,0.0019854607526212,662.000000000082,1.0,0.478,238.0000000000541,0.2322416752576828,2.412685944364057e-06,1.0,293.0
0,1000,0.4,0.699999988079071,0.6999998688697815,all_open,300.0,0.232899397611618,0.1969071477651596,1.1810682149944e-06,0.0019974166061729,1968.9999999993047,1.0,0.473,364.5999999996684,0.2322416752576828,2.412685944364057e-06,1.0,293.0
0,1000,0.4,0.8999999761581421,0.8999999761581421,random,0.1000000014901161,0.6696812510490417,0.1778441220521927,1.2485289701105016e-06,8.086935565643216e-08,236.9999999999908,1.0,0.478,50.399999999997135,0.2332856208086013,1.172711336039356e-06,1.0,293.0
0,1000,0.4,0.8999999761581421,0.8999999761581421,random,0.3000000119209289,0.7266342639923096,0.1500134915113449,1.0353931592704665e-05,1.53346729803161e-06,239.99999999999065,1.0,0.47,50.89999999999711,0.2332856208086013,1.172711336039356e-06,1.0,293.0
0,1000,0.4,0.8999999761581421,0.8999999761581421,random,1.0,0.6568776965141296,0.1790325939655304,9.381916853786372e-07,4.11814653489273e-07,218.99999999999184,1.0,0.481,50.49999999999713,0.2332856208086013,1.172711336039356e-06,1.0,293.0
0,1000,0.4,0.8999999761581421,0.8999999761581421,random,3.0,0.6060881018638611,0.1698180437088012,1.961086365159172e-06,2.619808356030262e-06,571.0000000000613,1.0,0.454,50.20000000001141,0.2332856208086013,1.172711336039356e-06,1.0,293.0
0,1000,0.4,0.8999999761581421,0.8999999761581421,random,10.0,0.6052847504615784,0.1720610707998275,9.845794329831674e-07,8.419990081165452e-06,462.00000000003655,1.0,0.468,50.40000000001146,0.2332856208086013,1.172711336039356e-06,1.0,293.0
0,1000,0.4,0.8999999761581421,0.8999999761581421,random,30.0,0.5901607871055603,0.1839126050472259,1.492809440877825e-06,0.0016051731072366,587.0000000000649,1.0,0.472,50.50000000001148,0.2332856208086013,1.172711336039356e-06,1.0,293.0
0,1000,0.4,0.8999999761581421,0.8999999761581421,random,100.0,0.4799342751502991,0.1796193867921829,9.129148395968122e-07,0.0018842200515791,2052.9999999992283,1.0,0.465,50.39999999995416,0.2332856208086013,1.172711336039356e-06,1.0,293.0
0,1000,0.4,0.8999999761581421,0.8999999761581421,random,300.0,0.5558425188064575,0.1683868467807769,9.326446484523092e-07,0.0019955120515078,3129.9999999982488,1.0,0.463,371.1999999996624,0.2332856208086013,1.172711336039356e-06,1.0,293.0
0,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,0.1000000014901161,0.6685017943382263,0.1743666678667068,9.3873858533747e-07,6.901621674160199e-08,337.00000000000813,1.0,0.48,50.60000000001151,0.2332856208086013,1.172711336039356e-06,1.0,293.0
0,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,0.3000000119209289,0.70574951171875,0.1749293953180313,1.1030396038460875e-06,1.27179362152674e-07,172.99999999999446,1.0,0.474,50.19999999999716,0.2332856208086013,1.172711336039356e-06,1.0,293.0
0,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,1.0,0.7014716267585754,0.185986191034317,6.60993077497267e-06,2.971478352264967e-06,195.99999999999315,1.0,0.475,50.49999999999713,0.2332856208086013,1.172711336039356e-06,1.0,293.0
0,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,3.0,0.6713012456893921,0.1939969509840011,0.0002490795676641,0.0002844449772965,464.000000000037,1.0,0.499,50.20000000001141,0.2332856208086013,1.172711336039356e-06,1.0,293.0
0,1000,0.4,0.8999999761581421,0.8999999761581421,all_open,10.0,0.4918558299541473,0.2501915097236633,1.2105511530512775e-06,1.4509933862427715e-05,239.99999999999065,1.0,0.455,50.89999999999711,0.2332856208086013,1.172711336039356e-06,1.0,293.0
